customer_id,campaign_id,campaign_type,campaign_start_date,campaign_end_date,action
F1932B5D-940C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
50100E75-9D0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
C8820E19-840C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
D0C17640-930C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
1CCAC4D8-A10C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
9DF6C997-980C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
7D327710-580C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
99A3BCC9-060D-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
C1045714-900C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
27254039-7C0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
73B15232-8C0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
12F91D64-A90C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
8CA1FA27-8B0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
AA2139DD-900C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
268213B1-B00C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
0AE46DED-970C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
D2666EB0-BB0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
64CFB7DF-8E0C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
59FBCD3E-9F0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F4093170-280C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
37512F11-B30C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
E475487A-8A0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
C4DE31FB-830C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
4E0A3815-900C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
855117E6-8F0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
11CF7A8A-8E0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
8D84BF7D-AE0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
87399EC0-A20C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
5F114221-900C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
3E6D8C40-B70C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
5C3913B8-8F0C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
AC354C0B-BE0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
A0F2A21B-880C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
FE717104-8B0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
C3BCD2FD-A70C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
04367170-590C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
4D218E41-8A0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
8A743DCF-960C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
F8557416-960C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
EEDDFC95-8F0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
1A171F61-A30C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
38D81C88-AC0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
32C96B3B-9F0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
8794C7C3-9D0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
6245BCA8-890C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
984A7B7F-890C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
607F8976-830C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
345F9124-140D-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
3E04E1FA-900C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
3600BE08-860C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
0AAD0168-A70C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
F097D77B-870C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
CD40AFC4-A30C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
7C776AF9-AE0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
798EFC5C-840C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
EEF96E2F-8D0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
2104D37C-3C0D-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
6B2535EF-980C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
F2B8D682-AE0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
90F769A5-950C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
DB388E36-9C0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2C0DB0CF-930C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
716C6B97-AB0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
01EB6FBD-9C0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
8CD50CED-9D0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
5B621A77-7A0C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
D9EEE463-940C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
A33461BB-AD0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
9F989F9B-8D0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
5AC7DDB5-8B0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
139CEE50-940C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
E45B08C4-A50C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
48AA096F-A50C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
F7E2B989-8F0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
0CFC12BB-990C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
5F655C8D-940C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
1EB5D8B6-9A0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
5DEBD340-910C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
83989967-A60C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
D99D23E8-920C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
2939D425-9F0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
FF5639B3-6B0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
CA724D29-920C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
787C1FC9-F20C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
64CE6C55-B00C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
28D16F97-B20C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
343563FE-A30C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
34B1D170-8F0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
2462E625-990C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
20DCA8CC-9F0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
91BFD8C8-9B0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
7BF660A2-930C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
9B0630F2-830C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2B8AC71F-430C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
88845AC2-800C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
EC6F6B7E-9E0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
8EAE76F0-A80C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
22A0FEF6-8E0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
532BD483-A90C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
91D643E2-B00C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
9BE4E3A7-A70C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
CA0B8A09-890C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
D384271B-8B0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
F581AD2D-8F0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
F540DD44-7A0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
9E1F75A3-8E0C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
1A3E7602-A40C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
BFE08879-A30C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
AE61A4B1-870C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
A20AB4D0-980C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
CF19C4B8-AB0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
3A168093-870C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
EEFE4F4B-840C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
44308B8B-980C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
2D538CD7-830C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
870784D5-A20C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
37F7B0FC-5C0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
8FFB53D1-9A0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
0D31CDB4-820C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
46DB5D9F-B00C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
C096F358-900C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
D533767D-910C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
CF677133-A20C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
4B1A54DD-710C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
91DCA126-890C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
695AA980-920C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
170A2BCA-910C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
2FE6EFA4-E70C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
722A832D-8B0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
F5FEFE81-A20C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
8E1B69BA-A40C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
28EBAA7D-8F0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
EA185805-A50C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
B956FE15-7E0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
C1DCA916-8E0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
B4A4B054-8A0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
416E040A-F50C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
1BAF8F9B-9E0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F7C7FC22-A40C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
DFA6BC38-7B0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
82160C7F-9E0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
912D2537-AC0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
F418B7EF-6D0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
DF9B5BA5-A50C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
5566ACBA-9C0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
265CFE78-670C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
CABBDE95-B10C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
3165D3C5-870C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
50AB1666-9B0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
DD968093-910C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
29C54CAF-C70C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
64F53C8E-8A0C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
BB341ED0-940C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
4B0F6921-AC0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
CAA1D33A-960C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
172D4CFE-8F0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
17758BE8-A30C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
C8CBD838-980C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
BE5B08C4-A50C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
1AAA4B7E-840C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
73C8EFED-8E0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
DFD98B1B-8E0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
D103B302-850C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
F9450384-8C0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
97D81594-940C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
6DFA4DF6-080D-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
A756F2C1-910C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
45032639-800C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
28FB0D85-900C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
E812CA23-9A0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
CE85890D-A10C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
D3B4EC07-8C0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
C97A1A98-8F0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
8BAA4B7E-840C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
F6FB72C4-980C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
452317B2-8F0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
5E77A9D3-900C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
A05A4BB9-A80C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
FDF59B38-9F0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
